"ingredient_id","ingredient_name","ingredient_type"
1,"abasolo mexican corn whisky","Whisky"
2,"absinthe","Spirits"
3,"absinthe (dashes)","Garnish"
4,"absinthe rouge, amerique 1912","Spirits"
5,"absinthe, atelier vie toulouse red","Spirits"
6,"absinthe, copper & kings absinthe superiore","Spirits"
7,"absinthe, lucid","Spirits"
8,"absinthe, mata hari","Spirits"
9,"absinthe, pernod","Spirits"
10,"acai liqueur","Liqueur"
11,"아세롤라","General"
12,"acerola liqueur","Liqueur"
13,"acid phosphate (아시드 포스페이트)","General"
14,"advocaat","Liqueur"
15,"아가베 시럽","General"
16,"aged rum","Rum"
17,"아구아 프레스카","General"
18,"aguardiente","Spirits"
19,"akashi-tai daiginjo genshu sake","Spirits"
20,"akashi-tai ginjo yuzushu","Liqueur"
21,"akashi-tai shiraume ginjo umeshu","Liqueur"
22,"올스파이스","General"
23,"올스파이스","Garnish"
24,"allspice dram","Liqueur"
25,"allspice dram, bitter truth","Liqueur"
26,"allspice dram, st. elizabeth","Liqueur"
27,"allspice tincture","Liqueur"
28,"allspice tincture, dashfire","Liqueur"
29,"아몬드","Garnish"
30,"아몬드 추출물","General"
31,"아몬드 우유","General"
32,"아몬드 시럽","General"
33,"알로에 베라 주스","General"
34,"aloe vera liqueur, chareau","Liqueur"
35,"amaretto","Liqueur"
36,"amaretto, disaronno","Liqueur"
37,"amaretto, lazzaroni","Liqueur"
38,"amaro, vallet","Liqueur"
39,"amaro","Liqueur"
40,"amaro abano","Liqueur"
41,"amaro ciociaro liqueur","Liqueur"
42,"amaro cora","Liqueur"
43,"amaro dell'erborista","Liqueur"
44,"amaro lucano","Liqueur"
45,"amaro lucano anniversario","Liqueur"
46,"amaro meletti","Liqueur"
47,"amaro montenegro","Liqueur"
48,"amaro nardini","Liqueur"
49,"amaro nonino","Liqueur"
50,"amaro nonino quintessentia","Liqueur"
51,"amaro santoni","Liqueur"
52,"amaro sibilla","General"
53,"amaro, amarogutta","Liqueur"
54,"amaro, cappelletti sfumato rabarbaro","Liqueur"
55,"amaro, jefferson","Liqueur"
56,"amaro, lazzaroni","Liqueur"
57,"amaro, vecchio amaro del capo","Liqueur"
58,"amaro, zcasoni 1814","Liqueur"
59,"amarula cream liqueur","Liqueur"
60,"amer picon","Liqueur"
61,"amer picon, amer boudreau","Liqueur"
62,"american gin","Gin"
63,"american single malt whiskey","Whisky"
64,"americano bianco","Wine"
65,"amontillado sherry","Wine"
66,"amontillado sherry, gonz?lez byass vi?a ab","Wine"
67,"amontillado sherry, lustau dry amontillado","Wine"
68,"amontillado sherry, wisdom and warter","Wine"
69,"am?re sauvage","Liqueur"
70,"am?re sauvage, bittermens","Liqueur"
71,"ancho reyes verde chile liqueur","Liqueur"
72,"anejo tequila","Tequila"
73,"angostura aromatic bitters","General"
74,"angostura bitters","General"
75,"angostura bitters","Garnish"
76,"angostura cocoa bitters","General"
77,"angostura di amaro","Liqueur"
78,"아니스 시럽, monin","General"
79,"anisette","Liqueur"
80,"anisette, meletti","Liqueur"
81,"antica formula","Wine"
82,"aperitif","Wine"
83,"aperol","Liqueur"
84,"사과","Garnish"
85,"사과","General"
86,"사과 비터스","General"
87,"apple brandy","Brandy"
88,"apple brandy, aged","Brandy"
89,"apple brandy, clear creek","Brandy"
90,"apple brandy, laird's bonded","Brandy"
91,"apple brandy, lairds","Brandy"
92,"apple brandy, lairds 100 proof","Brandy"
93,"apple brandy, lairds 7.5","Brandy"
94,"사과 버터","General"
95,"사과 사이다","General"
96,"사과 식초","General"
97,"apple liqueur","Liqueur"
98,"apple liqueur, du nord","Liqueur"
99,"사과 퓨레","General"
100,"apple schnapps","Liqueur"
101,"사과 시럽","General"
102,"apple vodka","Vodka"
103,"applejack","Brandy"
104,"applejack, lairds","Brandy"
105,"살구","Garnish"
106,"살구","General"
107,"apricot brandy","Brandy"
108,"apricot eau de vie","Brandy"
109,"살구 잼","General"
110,"apricot liqueur","Liqueur"
111,"apricot liqueur, bitter truth","Liqueur"
112,"apricot liqueur, luxardo","Liqueur"
113,"apricot liqueur, marie brizard apry","Liqueur"
114,"apricot liqueur, rothman & winter orchard apricot","Liqueur"
115," 살구 nectar","General"
116,"아쿠아파바","General"
117,"aquavit ","Spirits"
118,"aquavit, aalborg","Spirits"
119,"aquavit, krogstad","Spirits"
120,"aquavit, linie","Spirits"
121,"aquavit, north shore","Spirits"
122,"aquavit, tattersall","Spirits"
123,"armagnac","Brandy"
124,"armagnac blanc","Brandy"
125,"아로마틱 비터스","Garnish"
126,"aromatized wine, cocchi americano","Wine"
127,"aromatized wine, cocchi americano rosa","Wine"
128,"aromatized wine, cocchi barolo chinato","Wine"
129,"aromatized wine, cocchi vermouth di torino","Wine"
130,"aromatized wine, dubonnet","Wine"
131,"aromatized wine, dubonnet rouge","Wine"
132,"aromatized wine, imbue petal & thorn","Wine"
133,"aromatized wine, lillet blanc","Wine"
134,"aromatized wine, lillet rose","Wine"
135,"aromatized wine, lillet rouge","Wine"
136,"arrack","Spirits"
137,"arrack, white lion vsoa","Spirits"
138,"averna","Liqueur"
139,"averna amaro","Liqueur"
140,"aveze","Liqueur"
141,"아보카도","Garnish"
142,"아보카도","General"
143,"a?ejo rum","Rum"
144,"a?ejo rum, barbancourt 8 year","Rum"
145,"a?ejo rum, kirk & sweeney 12 year","Rum"
146,"a?ejo rum, zacapa 23","Rum"
147,"a?ejo tequila","Tequila"
148,"a?ejo tequila, don julio a?ejo","Tequila"
149,"a?ejo tequila, jose cuervo black","Tequila"
150,"a?ejo tequila, pueblo viejo","Tequila"
151,"a?ejo tequila, pura vida","Tequila"
152,"bacardi 8 year old rum","Rum"
153,"bacardi gold rum","Rum"
154,"bacardi gran reserva diez 10","Rum"
155,"베이컨","General"
156,"베이컨 시럽, torani","General"
157,"대나무 잎","Garnish"
158,"바나나","Garnish"
159,"바나나","General"
160,"바나나 주스","General"
161,"banana liqueur","Liqueur"
162,"banana rum","Rum"
163,"바나나 시럽","General"
164,"barbados rum, kaniche","Rum"
165,"barbados rum, mount gay","Rum"
166,"barbados rum, mount gay black barrel","Rum"
167,"barbados rum, mount gay eclipse black","Rum"
168,"barolo chinato","Wine"
169,"barrel aged red beer","Beer"
170,"바질","Garnish"
171,"바질","General"
172,"basil eau de vie, st. george aqua perfecta","Brandy"
173,"바질 가지 부케","Garnish"
174,"baska snaps","Spirits"
175,"batavia arrack","Rum"
176,"batavia arrack, van oosten","General"
177,"bebo coffee liqueur","Liqueur"
178,"becherovka","Liqueur"
179,"beef stock","General"
180,"beer","Beer"
181,"비트","Garnish"
182,"비트 주스","General"
183,"비트 퓨레","General"
184,"비트 시럽","General"
185,"단고추","General"
186,"benedictine","Liqueur"
187,"bepi tosolini grappa di moscato","Brandy"
188,"bepi tosolini grappa i legni rovere","Brandy"
189,"bergamot liqueur, italicus","Liqueur"
190,"베르가모트 오렌지","General"
191,"bermuda rum, gosling's black seal","Rum"
192,"berry gin","Gin"
193,"berry liqueur","Liqueur"
194,"berry vodka","Vodka"
195,"bianco vermouth","Wine"
196,"bianco vermouth, cinzano bianco","Wine"
197,"bianco vermouth, dolin","Wine"
198,"bianco vermouth, martini & rossi","Wine"
199,"bigallet china china","Liqueur"
200,"bigallet china china amer","Liqueur"
201,"bigallet genepi grand tetras","Liqueur"
202,"bilberry liqueur","Liqueur"
203,"bison grass vodka","Vodka"
204,"비터 레몬","General"
205,"비터 레몬 소다","General"
206,"비터 트루 EXR","General"
207,"Bittercube Chipotle Cacao 비터스","General"
208,"bittermens hellfire habanero 시럽","General"
209,"비터스","General"
210,"비터스, 'Elemakule Tiki","General"
211,"비터스, 5 by 5 aged citrus","General"
212,"비터스, 5 by 5 aromatic","General"
213,"비터스, 5 by 5 tonics","General"
214,"비터스, abbott's","General"
215,"비터스, Amargos chunchos","General"
216,"비터스, bar keep chinese bitters","General"
217,"비터스, 베르가모트","General"
218,"비터스,  bitter truth","General"
219,"비터스,  bitter truth aromatic","General"
220,"비터스, bitter truth creole","General"
221,"비터스, bitter truth jerry thomas’ own decanter","General"
222,"비터스, bittercube cherry bark vanilla","General"
223,"비터스, Bittercube Corazon(비터큐브 코라존)","Garnish"
224,"비터스, Bittercube 홉 비터스","General"
225,"비터스, Bittercube Jamaican #1","General"
226,"비터스, Bittermens 보스턴 비트","General"
227,"비터스, Bittermens burlesque","General"
228,"비터스, Bittermens 오렌지 크림 구연산염","General"
229,"비터스, Bittermens Xocolatl MOLE","General"
230,"비터스, Boker 's","General"
231,"비터스, brooklyn hemispherical bitters black mission fig","General"
232,"비터스, brooklyn hemispherical bitters rhubarb","General"
233,"비터스, chinese 5 spice","General"
234,"비터스, clove","General"
235,"비터스, 커피 및 초콜릿 비터","General"
236,"비터스, dale degroff's pimento bitters","General"
237,"비터스, dashfire allspice","General"
238,"비터스, dashfire ancient chinese secret","General"
239,"비터스, dead rabbit orinoco","General"
240,"비터스, dr. adam elmegirab's boker's","General"
241,"비터스, dutch's colonial","General"
242,"비터스, el guapo polynesian kiss","General"
243,"비터스, fee brothers old fashion","General"
244,"비터스, fee brothers whiskey barrel aged","General"
245,"비터스, filthy dirty cocktail spice","General"
246,"비터스, five watt - gin bitters","General"
247,"비터스, 카다몬과 오렌지가 주입 된 비터스","General"
248,"비터스, Riemerschmid 비터스","General"
249,"비터스, Scrappy's black lemon","General"
250,"비터스, Scrappy 's Cardamon","General"
251,"비터스, thyme","General"
252,"비터스, vera's maine pine bitters","General"
253,"Bitters, Woodford Reserve Sassafras & Sorghum","General"
254,"bittersweet orange-red aperitivo","Liqueur"
255,"black currant vodka","Vodka"
256,"블랙 올리브","Garnish"
257,"후추","Garnish"
258,"후추","General"
259,"후추 팅크","General"
260,"블랙 트러플 오일","General"
261,"블랙 월넛 비터스","General"
262,"블랙베리","Garnish"
263,"블랙베리","General"
264,"blackberry brandy","Brandy"
265,"blackberry liqueur","Liqueur"
266,"블랙베리 프리저브","General"
267,"블랙베리 시럽","General"
268,"블랙커런트 프리저브","General"
269,"블랙커런트 시럽","General"
270,"블랙스트랩 비터스","General"
271,"blanco tequila","Tequila"
272,"blanco tequila (100% agave)","Tequila"
273,"blanco tequila (gran centenario)","Tequila"
274,"blanco tequila (strawberry-infused)","Tequila"
275,"blanco tequila, casamigos","Tequila"
276,"blanco tequila, don julio blanco","Tequila"
277,"blanco tequila, el tesoro platinum","Tequila"
278,"blanco tequila, milagro","Tequila"
279,"blanco tequila, milagro silver","Tequila"
280,"blended rum, banks 5 island","Rum"
281,"blended scotch","Whisky"
282,"blended scotch, bank note","Whisky"
283,"blended scotch, black grouse","Whisky"
284,"blended scotch, chivas 18","Whisky"
285,"blended scotch, cutty sark","Whisky"
286,"blended scotch, dewar's","Whisky"
287,"blended scotch, famous grouse","Whisky"
288,"blended scotch, johnnie walker black label","Whisky"
289,"blended scotch, johnnie walker red label","Whisky"
290,"blended scotch, sheep's dip","Whisky"
291,"blended/vatted scotch malt whisky","Whisky"
292,"블러드 오렌지","Garnish"
293,"블러드 오렌지 비터스","General"
294,"블러드 오렌지 주스","General"
295,"blood orange liqueur","Liqueur"
296,"블러드 오렌지 껍질","General"
297,"블러드 오렌지 시럽","General"
298,"블러디 메리 믹스","General"
299,"블루 치즈로 채운 녹색 올리브","Garnish"
300,"blue cura?ao","Liqueur"
301,"blue cura?ao, bols","Liqueur"
302,"blue cura?ao, senior cura?ao","Liqueur"
303,"블루베리","General"
304,"블루베리","Garnish"
305,"blueberry liqueur","Liqueur"
306,"blueberry schnapps","Liqueur"
307,"블루 베리 시럽","General"
308,"blueberry vodka","Vodka"
309,"bob's abbotts 비터스","General"
310,"bob's 생강 비터스","General"
311,"bob's 페퍼민트 비터","General"
312,"볼리바르 비터스","General"
313,"bols amaretto foam","Liqueur"
314,"bols banana foam","Liqueur"
315,"bols blue foam","Liqueur"
316,"bols cacao white foam","Liqueur"
317,"bols cassis foam","Liqueur"
318,"bols peppermint green foam","Liqueur"
319,"bonal gentiane quina","Wine"
320,"안개꽃 꽃다발","Garnish"
321,"bourbon","Whisky"
322,"bourbon (coffee infused)","Whisky"
323,"bourbon, 100 proof","Whisky"
324,"bourbon, basil hayden's","Whisky"
325,"bourbon, buffalo trace","Whisky"
326,"bourbon, bulleit","Whisky"
327,"bourbon, bulleit (10 year)","Whisky"
328,"bourbon, bulleit (vanilla and orange infused)","Whisky"
329,"bourbon, elijah craig","Whisky"
330,"bourbon, elijah craig (12 year bourbon)","Whisky"
331,"bourbon, elijah craig (small batch)","Whisky"
332,"bourbon, four roses","Whisky"
333,"bourbon, four roses small batch","Whisky"
334,"bourbon, heaven hill","Whisky"
335,"bourbon, high proof","Whisky"
336,"bourbon, jim beam black","Whisky"
337,"bourbon, knob creek","Whisky"
338,"bourbon, knob creek (single barrel 120)","Whisky"
339,"bourbon, knob creek (smoked maple bourbon)","Whisky"
340,"bourbon, maker's mark","Whisky"
341,"bourbon, maker's mark (chai infused)","Whisky"
342,"bourbon, maker's mark 46","Whisky"
343,"bourbon, new holland beer barrel bourbon","Whisky"
344,"bourbon, old forester","Whisky"
345,"bourbon, old grand dad 100","Whisky"
346,"bourbon, wild turkey 101","Whisky"
347,"bourbon, woodford reserve","Whisky"
348,"bourbon, woodford reserve double oaked","Whisky"
349,"boy drinks world serrano 칵테일 스파이스","General"
350,"branca menta liqueur","Liqueur"
351,"brandy","Brandy"
352,"brandy (lustau brandy de jerez solera reserva)","Brandy"
353,"brandy (unaged frisco california brandy)","Brandy"
354,"brandy (vsop)","Brandy"
355,"brandy / 코냭","Brandy"
356,"brandy, camus vs","Brandy"
357,"brandy, cardenal mendoza","Brandy"
358,"brandy, copper & kings","Brandy"
359,"brandy, glasshouse (shiso-flavored)","Brandy"
360,"brandy, korbel (12 year)","Brandy"
361,"braulio","Liqueur"
362,"흑설탕","General"
363,"흑설탕 코디얼","General"
364,"흑설탕 시럽","General"
365,"brut champagne","Wine"
366,"brut champagne or sparkling wine","Wine"
367,"bruto americano, st. george","Liqueur"
368,"buckthorn liqueur","Liqueur"
369,"bully boy amaro","Liqueur"
370,"burlesque 비터스","General"
371,"버터","General"
372,"butterscotch liqueur","Liqueur"
373,"butterscotch schnapps","Liqueur"
374,"byrrh","Wine"
375,"배렌 예거","General"
376,"베네딕틴","General"
377,"b?n?dictine, d.o.m.","Liqueur"
378,"카카오","Garnish"
379,"cacao & coffee spiced rum","Rum"
380,"카카오 가루","Garnish"
381,"cacha?a","Rum"
382,"cacha?a (over 3 years)","Rum"
383,"cacha?a, branca","Rum"
384,"cacha?a, jequitiba wood","Rum"
385,"cacha?a, leblon","Rum"
386,"cacha?a, sagatiba velha","Rum"
387,"cacha?a, salinas balsamo","Rum"
388,"cacha?a, serra limpa","Rum"
389,"caisteal chamuis peated scotch whisky","Whisky"
390,"calvados","Brandy"
391,"calvados & straight applejacks","Brandy"
392,"calvados, boulard","Spirits"
393,"calvados, chateau du breuil","Brandy"
394,"calvados, pays d'auge","Spirits"
395,"카모마일 차 시럽","General"
396,"campari","Liqueur"
397,"campari (infused coffee)","Liqueur"
398,"campari (strawberry-infused)","Liqueur"
399,"canadian blended whisky","Whisky"
400,"canadian rye whisky","Whisky"
401,"canadian whisky","Whisky"
402,"canadian whisky, crown royal","Whisky"
403,"canadian whisky, pendleton 1910","Whisky"
404,"마롱 글라세","Garnish"
405,"사탕","Garnish"
406,"캔디 바 보드카","Vodka"
407,"캔디 케인","Garnish"
408,"솜사탕 시럽","General"
409,"사탕수수 시럽","General"
410,"cappelletti aperitivo","Liqueur"
411,"카라멜","General"
412,"카라멜","Garnish"
413,"카라멜","Garnish"
414,"카라멜 팝콘","Garnish"
415,"카라멜 시럽","General"
416,"caramel vodka","Vodka"
417,"카라멜즈드 램프 비터스, bitters old men","General"
418,"캐러 웨이 씨앗","General"
419,"cardamaro","Wine"
420,"카르다몬","General"
421,"카르다몬 비터스","General"
422,"카르다몬 열매","General"
423,"caribbean blended rum aged 6-10 years","Rum"
424,"케럽 시럽","General"
425,"carpano antica sweet vermouth","Wine"
426,"당근","Garnish"
427,"당근 주스","General"
428,"캐슈","General"
429,"캐슈","Garnish"
430,"카시스","General"
431,"cassis, combier","Liqueur"
432,"피마자 오일","Garnish"
433,"cava","Wine"
434,"cava sparkling wine","Wine"
435,"카이옌 고추","Garnish"
436,"카이옌 고추 / 소금 림","Garnish"
437,"샐러리","Garnish"
438,"샐러리 비터스","General"
439,"샐러리 소금","General"
440,"샐러리 시럽","General"
441,"chambord","Liqueur"
442,"chambord raspberry liqueur","Liqueur"
443,"chambord vodka","Vodka"
444,"chamomile liqueur","Liqueur"
445,"champagne","Wine"
446,"champagne, blanc de blancs","Wine"
447,"champagne, prosecco & cava","Wine"
448,"chardonnay","Wine"
449,"cheerwine simple 시럽","General"
450,"체리","General"
451,"체리","Garnish"
452,"체리 비터스","General"
453,"cherry brandy","Brandy"
454,"체리 사이다","General"
455,"cherry heering cherry brandy liqueur","Liqueur"
456,"cherry heering liqueur","Liqueur"
457,"체리 주스","General"
458,"cherry liqueur","Liqueur"
459,"cherry liqueur, cazottes wild sour cherry","Liqueur"
460,"cherry liqueur, cherry heering","Liqueur"
461,"cherry liqueur, combier rouge","Liqueur"
462,"cherry liqueur, rothman and winter","Liqueur"
463,"cherry liqueur, sangue morlacco","Liqueur"
464,"cherry rum","Rum"
465,"cherry schnapps","Liqueur"
466,"체리 시럽","General"
467,"방울 토마토","General"
468,"cherry vodka","Vodka"
469,"치킨 스톡","General"
470,"고추 플레이크","General"
471,"고추","General"
472,"고추","Garnish"
473,"고춧가루","General"
474,"고춧가루","Garnish"
475,"chili steeped tequila","Tequila"
476,"고추 시럽","General"
477,"고추 팅크","General"
478,"chinato","Wine"
479,"chinato, cocchi barolo chinato","Wine"
480,"chinese five spice 시럽","General"
481,"치노토","General"
482,"초콜릿","Garnish"
483,"초콜릿","General"
484,"초콜릿 비터스","General"
485,"chocolate cherry liqueur","Liqueur"
486,"chocolate chili liqueur","Liqueur"
487,"chocolate liqueur","Liqueur"
488,"chocolate liqueur (distillerie de bierc?e)","Liqueur"
489,"chocolate liqueur (trader vic's)","Liqueur"
490,"chocolate liqueur, godiva liqueur","Liqueur"
491,"chocolate mint liqueur","Liqueur"
492,"chocolate orange liqueur","Liqueur"
493,"초콜릿 가루","Garnish"
494,"chocolate raspberry vodka","Vodka"
495,"초콜릿 부스러기","Garnish"
496,"chocolate spirit, mozart","Liqueur"
497,"초콜릿 시럽","Garnish"
498,"사이다 (fermier brut)","General"
499,"cider brandy","Brandy"
500,"고수","General"
501,"고수","Garnish"
502,"시나몬","Garnish"
503,"시나몬","General"
504,"cinnamon liqueur","Liqueur"
505,"cinnamon schnapps","Liqueur"
506,"cinnamon schnapps liqueur (witch on fire)","Liqueur"
507,"cinnamon schnapps liqueur, goldschlager","Liqueur"
508,"시나몬 부스러기","Garnish"
509,"시나몬 스틱","General"
510,"시나몬 설탕","Garnish"
511,"시나몬 시럽","General"
512,"ciociaro","Liqueur"
513,"구연산 용액(10%)","General"
514,"감귤 껍질/슬라이스","Garnish"
515,"citrus rum","Rum"
516,"citrus vodka","Vodka"
517,"citrus vodka, st. george","Vodka"
518,"clamato tomato 칵테일","General"
519,"claret red wine","Wine"
520,"lementi china antico elixir","Liqueur"
521,"클레멘타인 주스","General"
522,"클로브","Garnish"
523,"클로브","General"
524,"정향 시럽","General"
525,"클로버","Garnish"
526,"클럽 소다","General"
527,"cl?ment 사탕수수 시럽","General"
528,"cocchi sweet vermouth di torino","Wine"
529,"cocktail & sons oleo saccharum 시럽","General"
530,"칵테일 양파","Garnish"
531,"칵테일 스틱","Garnish"
532,"코코림","Garnish"
533,"코코아 가루","Garnish"
534,"코코아 가루","General"
535,"코코넛","Garnish"
536,"코코넛","General"
537,"코코넛 크림","General"
538,"코코넛 거품","Garnish"
539,"coconut liqueur","Liqueur"
540,"coconut liqueur","Liqueur"
541,"coconut liqueur (cl?ment mahina coco)","Liqueur"
542,"coconut liqueur (cl?ment mahina)","Liqueur"
543,"코코넛 우유","General"
544,"coconut rum","Rum"
545,"coconut rum (kaola rum)","Rum"
546,"coconut rum liqueur","Liqueur"
547,"coconut rum, malibu","Rum"
548,"coconut schnapps","Liqueur"
549,"코코넛 소르베","General"
550,"코코넛 시럽","General"
551,"coconut vodka, skyy","Vodka"
552,"코코넛 워터","General"
553,"커피","General"
554,"커피","Garnish"
555,"커피 콩","Garnish"
556,"커피 콩","General"
557,"커피 비터스","General"
558,"coffee brandy","Brandy"
559,"커피 찌꺼기","Garnish"
560,"coffee liqueur","Liqueur"
561,"coffee liqueur","Liqueur"
562,"coffee liqueur (don ciccio & figli)","Liqueur"
563,"coffee liqueur, arak? (rum based coffee liqueur)","Rum"
564,"coffee liqueur, bittermens new orleans coffee","Liqueur"
565,"coffee liqueur, caff? borghetti espresso liqueur","Liqueur"
566,"coffee liqueur, kahlua","Liqueur"
567,"coffee liqueur, mr. black","Liqueur"
568,"coffee liqueur, patron xo cafe dark","Liqueur"
569,"coffee liqueur, st. george (nola)","Liqueur"
570,"coffee schnapps liqueur","Liqueur"
571,"커피 시럽","General"
572,"coffee vodka","Vodka"
573,"cognac","Brandy"
574,"cognac vsop","Brandy"
575,"cognac, courvoisier","Brandy"
576,"cognac, courvoisier vs","Brandy"
577,"cognac, hennessy","Brandy"
578,"cognac, louis royer vsop force 53","Brandy"
579,"cognac, pierre ferrand","Brandy"
580,"cognac, pierre ferrand 1840","Brandy"
581,"cointreau","Liqueur"
582,"콜라","General"
583,"cola vodka","Vodka"
584,"콜드 블랙브렉퍼스트 티","General"
585,"combier elixir","Liqueur"
586,"contratto aperitif","Liqueur"
587,"contratto fernet","Liqueur"
588,"쿠키","Garnish"
589,"고수","General"
590,"고수 비터스","General"
591,"corn liqueur, nixta","Liqueur"
592,"corn whiskey","Whisky"
593,"corn whiskey (twin valley single barrel)","Whisky"
594,"corn whiskey, mellow corn","Whisky"
595,"corn whiskey, mellow corn (100 proof)","Whisky"
596,"크랜베리","General"
597,"크랜베리 & 모렐로 체리 퓨레","General"
598,"크랜베리 비터스","General"
599,"크랜베리 비터스","Garnish"
600,"크랜베리 잼","General"
601,"크랜베리 주스","General"
602,"cranberry liqueur","Liqueur"
603,"cranberry liqueur, clear creek","Liqueur"
604,"cranberry schnapps","Liqueur"
605,"크랜베리 시럽","General"
606,"cranberry vodka","Vodka"
607,"cranberry vodka (infused with cranberry preserves)","Vodka"
608,"cranberry vodka (potato vodka infused with fresh cranberries)","Vodka"
609,"크림","General"
610,"cream sherry","Wine"
611,"creme de cacao","Liqueur"
612,"creme de cassis","Liqueur"
613,"creme de menthe","Liqueur"
614,"creme de mure","Liqueur"
615,"creme de violette","Liqueur"
616,"크레올 비터스","Garnish"
617,"크레올 슈럽","General"
618,"크리스핀 사이다","General"
619,"왕관 모양으로 부순 얼음","Garnish"
620,"크렘 브륄레 시럽","General"
621,"cr?me de banane","Liqueur"
622,"cr?me de banane, giffard","Liqueur"
623,"cr?me de banane, tempus fugit","Liqueur"
624,"cr?me de cacao","Liqueur"
625,"cr?me de cacao (brown)","Liqueur"
626,"cr?me de cacao (tempus fugit)","Liqueur"
627,"cr?me de cacao (tuthilltown cacao liqueur)","Liqueur"
628,"cr?me de cacao, marie brizard","Liqueur"
629,"cr?me de cacao, tempus fugit","Liqueur"
630,"cr?me de fraise","Liqueur"
631,"cr?me de menthe","Liqueur"
632,"cr?me de mure","Liqueur"
633,"cr?me de noyau liqueur","Liqueur"
634,"cr?me de noyaux","Liqueur"
