"ingredient_id","ingredient_name","ingredient_type"
635,"cr?me de noyaux, tempus fugit","Liqueur"
636,"cr?me de violette","Liqueur"
637,"cr?me de violette liqueur","Liqueur"
638,"cr?me de violette, rothman & winter","Liqueur"
639,"크렘 드 바이올렛, rothman & winter","General"
640,"r?me yvette","Liqueur"
641,"cr?ole shrubb liqueur","Liqueur"
642,"cuban rum, havana club 3","Rum"
643,"오이","General"
644,"오이","Garnish"
645,"오이 주스","General"
646,"오이 시럽","General"
647,"오이 토닉워터","General"
648,"cucumber vodka","Vodka"
649,"cura?ao","Liqueur"
650,"cura?ao, pierre ferrand dry","Liqueur"
651,"cura?ao, senior cura?ao","Liqueur"
652,"건포도 열매","Garnish"
653,"카레 잎","Garnish"
654,"cynar","Liqueur"
655,"cynar 70","Liqueur"
656,"daddy rack tennessee whiskey","Whisky"
657,"daiquiri mix","Rum"
658,"damiana liqueur, agavero","Liqueur"
659,"dark cr?me de cacao","Liqueur"
660,"dark jamaican rum","Rum"
661,"dark puerto rican rum","Rum"
662,"dark rum","Rum"
663,"dark rum (jamaican)","Rum"
664,"dark rum, appleton v/x","Rum"
665,"dark rum, appleton v/x (or demerara rum)","Rum"
666,"dark rum, barbancourt 8","Rum"
667,"dark rum, gosling's black seal","Rum"
668,"dark/black/blackstrap rum","Rum"
669,"de kuyper apricot brandy liqueur","Liqueur"
670,"de kuyper blue cura?ao","Liqueur"
671,"de kuyper brown cr?me de cacao","Liqueur"
672,"de kuyper pineapple liqueur","Liqueur"
673,"de kuyper triple sec (40%)","Liqueur"
674,"de kuyper triple sec (40%) (infused with earl grey tea)","Liqueur"
675,"del capo","Liqueur"
676,"del maguey crema de mezcal","Mezcal"
677,"del maguey vida cl?sico mezcal","Mezcal"
678,"demerara rum","Rum"
679,"demerara rum, el dorado 12","Rum"
680,"demerara rum, el dorado 8","Rum"
681,"demerara rum, hamilton demerara 151","Rum"
682,"demerara rum, lemon hart","Rum"
683,"demerara rum, lemon hart 151","Rum"
684,"데메라라 시럽","General"
685,"Difford의 Daiquiri 비터스","General"
686,"Difford's falernum liqueur","Liqueur"
687,"Difford's margarita 비터스","General"
688,"딜","General"
689,"딜","Garnish"
690,"disaronno originale amaretto","Liqueur"
691,"dolin chamberyzette","Wine"
692,"dominican rum, brugal (anejo)","Rum"
693,"don's mix","General"
694,"donn's spices #2","General"
695,"door county hop bitters, bittercube","General"
696,"용과","Garnish"
697,"drambuie","Liqueur"
698,"drambuie (fat 1/2 oz)","Liqueur"
699,"drambuie (또는 glayva)","Liqueur"
700,"drambuie cream liqueur","Liqueur"
701,"dry apricot brandy","Brandy"
702,"dry apricot brandy, blume marillen","Brandy"
703,"드라이 사이다","General"
704,"dry peach brandy","Brandy"
705,"dry red wine","Wine"
706,"dry ros? of sangiovese, alexander valley vineyards","Wine"
707,"dry sherry (manzanilla or fino)","Wine"
708,"dry vermouth","Wine"
709,"dry vermouth","Wine"
710,"dry vermouth, carpano","Wine"
711,"dry vermouth, dolin","Wine"
712,"dry vermouth, jean-baptiste la quintinye","Wine"
713,"dry vermouth, martini & rossi","Wine"
714,"dry vermouth, noilly prat","Wine"
715,"dry vermouth, ransom","Wine"
716,"dry vermouth, sutton cellars brown label","Wine"
717,"dry vermouth, vya","Wine"
718,"dry white port","Wine"
719,"dubonnet","Wine"
720,"dubonnet rouge","Wine"
721,"dubonnet/french rouge aromatised wine","Wine"
722,"dunkel / dark / black lager","Beer"
723,"dutch cacao white cr?me de cacao","Liqueur"
724,"얼그레이 티","General"
725,"얼그레이 티 시럽","General"
726,"eau de vie of douglas fir","Brandy"
727,"eau de vie of douglas fir, clear creek","Brandy"
728,"식용꽃","General"
729,"식용꽃","Garnish"
730,"식용 금 조각","Garnish"
731,"계란","General"
732,"에그노그","General"
733,"엘더베리 젤리 (1 tsp 물 포함)","General"
734,"elderflower cordial","Spirits"
735,"elderflower liqueur","Liqueur"
736,"elderflower liqueur (fiorente)","Liqueur"
737,"elderflower liqueur, chase","Liqueur"
738,"엘더flower liqueur, st. elder","Liqueur"
739,"elderflower liqueur, st. germain","Liqueur"
740,"elderflower liqueur, st. germain (딸기 주입)","Liqueur"
741,"엘더플라워 시럽","General"
742,"elisir m. p. roux (or green chartreuse)","Liqueur"
743,"esprit de june liqueur","Liqueur"
744,"유칼립투스 오일","Garnish"
745,"falernum","Liqueur"
746,"팔레넘 시럽","General"
747,"falernum, bitter truth","Liqueur"
748,"falernum, velvet falernum","Liqueur"
749,"falernum, velvet falernum (john d. taylor's)","Liqueur"
750,"fee brothers old fashioned bitters","General"
751,"회향","Garnish"
752,"회향","General"
753,"회향 비터스","General"
754,"fernet","Spirits"
755,"fernet (gagliardo)","Spirits"
756,"fernet branca","Spirits"
757,"fernet vallet","Liqueur"
758,"fernet, letherbee","Spirits"
759,"fernet, Norseman","General"
760,"ferro china baliva","Liqueur"
761,"무화과","Garnish"
762,"fig liqueur","Liqueur"
763,"무화과 프리저브 (또는 무화가 버터)","General"
764,"fino sherry","Wine"
765,"fino sherry, lustau","Wine"
766,"fino sherry, lustau fino","Wine"
767,"fino sherry, tio pepe","Wine"
768,"fiorente elderflower liqueur","Liqueur"
769,"플러드셀","Garnish"
770,"floc de gascogne (또는 white pineau des charentes)","Wine"
771,"floc de gascogne (또는 White Pineau des Charentes)","General"
772,"꽃","Garnish"
773,"framboise raspberry eau de vie","Brandy"
774,"framboise, mathilde","Liqueur"
775,"프루트 펀치","General"
776,"과일 막대기","Garnish"
777,"galliano","Liqueur"
778,"galliano l autentico","Liqueur"
779,"치자속","Garnish"
780,"마늘","General"
781,"마늘 소금","General"
782,"genepy","Liqueur"
783,"genepy, dolin genepy des alpes","Liqueur"
784,"genever","Liqueur"
785,"genever, bols","Liqueur"
786,"genever, bols (barrel aged)","Liqueur"
787,"genever, peket d? houyeu","Liqueur"
788,"gentian liqueur","Liqueur"
789,"gentian liqueur (suze, aveze, 또는 salers)","Liqueur"
790,"giffard banane du br?sil liqueur","Liqueur"
791,"giffard caramel toffee liqueur","Liqueur"
792,"giffard cr?me de m?re liqueur","Liqueur"
793,"giffard cr?me de p?che de vigne liqueur","Liqueur"
794,"giffard fraise des bois liqueur","Liqueur"
795,"giffard 그레나딘 시럽","General"
796,"giffard menthe pastille white cr?me de menthe","Liqueur"
797,"giffard pamplemousse liqueur","Liqueur"
798,"giffard parfait amour liqueur","Liqueur"
799,"giffard peppermint pastille cr?me de menthe","Liqueur"
800,"giffard piment d'espelette chile liqueur","Liqueur"
801,"giffard rhubarbe liqueur","Liqueur"
802,"giffard vanille de madagascar","Liqueur"
803,"gin","Gin"
804,"gin (11 wells - ecgberht gin)","Gin"
805,"gin (barrel aged)","Gin"
806,"gin (bombay)","Gin"
807,"gin (dry or london dry)","Gin"
808,"gin (extra credit if navy proof (57%))","Gin"
809,"gin (ki no bi kyoto dry gin)","Gin"
810,"gin (lighthouse, hawthorn edition)","Gin"
811,"gin (london dry)","Gin"
812,"gin (london or holland dry)","Gin"
813,"gin (matcha 주입)","Gin"
814,"gin (a juniper-forward london dry)","Gin"
815,"gin (래디시 주입)","Gin"
816,"gin (라즈베리 주입)","Gin"
817,"gin (russell henry hawaiian white ginger)","Gin"
818,"gin (threefold aromatic gin)","Gin"
819,"gin (wireworks)","Gin"
820,"gin (with campari & marschino, infused with pineapple)","Gin"
821,"gin, art in the age sage","Gin"
822,"gin, aviation","Gin"
823,"gin, barr hill tom cat","Gin"
824,"gin, beefeater","Gin"
825,"gin, beefeater (얼그레이 주입)","Gin"
826,"gin, beefeater 24","Gin"
827,"gin, blackwoods","Gin"
828,"gin, bluecoat","Gin"
829,"gin, bombay sapphire","Gin"
830,"gin, bombay sapphire (히비스커스 주입)","Gin"
831,"gin, broker's","Gin"
832,"gin, caorunn","Gin"
833,"gin, catoctin creek","Gin"
834,"gin, citadelle","Gin"
835,"gin, citadelle (프레즈노 칠리 주입)","Gin"
836,"gin, death's door","Gin"
837,"gin, finger lakes distilling (seneca drums gin)","Gin"
838,"gin, fords","Gin"
839,"gin, g'vine","Gin"
840,"gin, g'vine floraison","Gin"
841,"gin, gabriel boudier saffron","Gin"
842,"gin, gordon's","Gin"
843,"gin, hendrick's","Gin"
844,"gin, leopold brothers","Gin"
845,"gin, leopold brothers (summer gin)","Gin"
846,"gin, magellan blue","Gin"
847,"gin, malfy (malfy con limone)","Gin"
848,"gin, monkey 47","Gin"
849,"gin, no. 3","Gin"
850,"gin, nolet's","Gin"
851,"gin, perry's tot navy strength","Gin"
852,"gin, plymouth","Gin"
853,"gin, plymouth navy strength","Gin"
854,"gin, rutte","Gin"
855,"gin, sipsmith (vjop)","Gin"
856,"gin, small's","Gin"
857,"gin, st. george botanivore","Gin"
858,"gin, st. george dry rye","Gin"
859,"gin, st. george terroir","Gin"
860,"gin, tanqueray","Gin"
861,"gin, tanqueray 10","Gin"
862,"gin, tanqueray 10 (*masala chai infused)","Gin"
863,"gin, tanqueray rangpur","Gin"
864,"gin, the botanist","Gin"
865,"gin, uncle val's botanical","Gin"
866,"gin, voyager","Gin"
867,"생강","Garnish"
868,"생강","General"
869,"진저 에일","General"
870,"진저 비어","General"
871,"생강 주스","General"
872,"ginger liqueur","Liqueur"
873,"ginger liqueur, brovo","Liqueur"
874,"ginger liqueur, canton","Liqueur"
875,"ginger liqueur, domaine de canton","Liqueur"
876,"ginger liqueur, king's","Liqueur"
877,"ginger liqueur, king's ginger","Liqueur"
878,"ginger liqueur, stirrings","Liqueur"
879,"ginger liqueur, thatcher's apple spice ginger","Liqueur"
880,"생강 시럽","General"
881,"ginger wine","Wine"
882,"ginger wine, crabbie's","Wine"
883,"ginger wine, stone's","Wine"
884,"생강 맛 쿠키","Garnish"
885,"gingerbread syrup","Gin"
886,"인삼","Garnish"
887,"gold jamaican rum","Rum"
888,"gold puerto rican rum","Rum"
889,"gold rum","Rum"
890,"gold rum (goslings)","Rum"
891,"gold rum (바닐라 주입)","Rum"
892,"gold rum (virgin islands)","Rum"
893,"gold rum, appleton special","Rum"
894,"golden rum","Rum"
895,"곰메 시럽","General"
896,"구스베리","Garnish"
897,"올리브가 첨가된 고르곤졸라 치즈","Garnish"
898,"gosling's black seal rum","Rum"
899,"그란 클라시코","General"
900,"grand hops amaro, greenbar","Liqueur"
901,"grand marnier","Liqueur"
902,"포도","Garnish"
903,"grape schnapps","Liqueur"
904,"grape vodka","Vodka"
905,"자몽","Garnish"
906,"자몽","General"
907,"자몽 비터스","General"
908,"자몽 코디얼","General"
909,"grapefruit gin","Gin"
910,"자몽 주스","General"
911,"grapefruit liqueur","Liqueur"
912,"grapefruit liqueur (edmond briottet)","Liqueur"
913,"grapefruit liqueur, combier pamplemousse rose","Liqueur"
914,"자몽 껍질","Garnish"
915,"자몽 껍질","General"
916,"자몽 소다","General"
917,"자몽 시럽","General"
918,"grapefruit vodka","Vodka"
919,"grapefruit vodka (deep eddy)","Vodka"
920,"grappa","Brandy"
921,"grappa, banfi","Brandy"
922,"잔디","Garnish"
923,"간 육두구와 파인애플 조각","Garnish"
924,"간 육두구와 3개의 커피콩","Garnish"
925,"그린 카르다몬 열매","General"
926,"green chartreuse","Liqueur"
927,"green cr?me de menthe","Liqueur"
928,"녹색 식용 색상 젤","General"
929,"녹색 포도","Garnish"
930,"green melon liqueur","Liqueur"
931,"파","General"
932,"녹차","General"
933,"green tea liqueur","Liqueur"
934,"그레나딘","General"
935,"구운 미니 옥수수","Garnish"
936,"구스베리 (붉은 색) 시럽","General"
937,"구아나바나 주스","General"
938,"guatemalan rum, zacapa 23","Rum"
939,"구아바 주스","General"
940,"guinness","Beer"
941,"껌 시럽","General"
942,"gunpowder rum, smoke 'n oakum's","Rum"
943,"haitian rum, barbancourt 8","Rum"
944,"하프 앤 하프","General"
945,"하드 사이다, 마티넬리","General"
946,"havana club especial","Rum"
947,"hayman's old tom gin","Gin"
948,"hayman's sloe gin","Gin"
949,"hazelnut irish cream","Liqueur"
950,"hazelnut liqueur","Liqueur"
951,"hazelnut liqueur, frangelico","Liqueur"
952,"헬파이어 하바네로 슈럽","General"
953,"헴프 보드카","Vodka"
954,"hendrick's gin","Gin"
955,"herbal liqueur (besamim liqueur)","Liqueur"
956,"herbal liqueur (?lixir d'armorique warenghem)","Liqueur"
957,"herbal liqueur, chartreuse","Liqueur"
958,"herbal liqueur, green chartreuse","Liqueur"
959,"herbal liqueur, jeppson's malort","Liqueur"
960,"herbal liqueur, pernod","Liqueur"
961,"herbal liqueur, yellow chartreuse","Liqueur"
962,"hibiscus cordial","Spirits"
963,"히비스커스 시럽","General"
964,"highland scotch","Whisky"
965,"highland scotch (edradour 10 year)","Whisky"
966,"홀리 장식","Garnish"
967,"꿀","General"
968,"꿀","Garnish"
969,"honey bourbon","Whisky"
970,"honey liqueur","Liqueur"
971,"꿀 시럽","General"
972,"honey vodka","Vodka"
973,"honey whiskey","Whisky"
974,"벌집","Garnish"
975,"hophead vodka, anchor distilling","Vodka"
976,"horse with no name bourbon with habanero","Whisky"
977,"겨자무","General"
978,"핫소스","General"
979,"hpnotiq","Liqueur"
980,"hpnotiq harmonie","Liqueur"
981,"허클베리 잼","General"
982,"hum","Liqueur"
983,"얼음","Garnish"
984,"얼음","General"
985,"얼음 콘","Garnish"
986,"아이스크림","General"
987,"아이스크림","Garnish"
988,"iced cake vodka","Vodka"
989,"illyquore","Liqueur"
990,"india pale ale","Beer"
991,"irish cream","Liqueur"
992,"irish mist","Liqueur"
993,"irish whiskey","Whisky"
994,"irish whiskey (tullamore dew)","Whisky"
995,"irish whiskey, bushmill's","Whisky"
996,"irish whiskey, clontarf (rose-infused)","Whisky"
997,"irish whiskey, jameson","Whisky"
998,"irish whiskey, jameson (banana infused)","Whisky"
999,"irish whiskey, mitchell & son green spot","Whisky"
1000,"islands scotch, talisker","Whisky"
1001,"islay scotch","Whisky"
1002,"islay scotch, ardbeg","Whisky"
1003,"islay scotch, ardbeg 10","Whisky"
1004,"islay scotch, bowmore (legend)","Whisky"
1005,"islay scotch, lagavulin 16","Whisky"
1006,"islay scotch, laphroaig","Whisky"
1007,"islay scotch, laphroaig 10","Whisky"
1008,"islay single-malt scotch whisky","Whisky"
1009,"italian red bitter liqueur","Liqueur"
1010,"italicus liqueur","Liqueur"
1011,"jade perique la veritable liqueur de tabac","Liqueur"
1012,"jagermeister","Whisky"
1013,"할라피뇨","Garnish"
1014,"할라피뇨 고추","Garnish"
1015,"할라피뇨 보드카","Vodka"
1016,"jamaican #2 bitters","General"
1017,"jamaican aged blended rum","Rum"
1018,"jamaican rum","Rum"
1019,"jamaican rum (aged or dark)","Rum"
1020,"jamaican rum (aged, preferably smith & cross)","Rum"
1021,"jamaican rum (blackwell)","Rum"
1022,"jamaican rum (dark)","Rum"
1023,"rum (dark, 7-15 year old)","Rum"
1024,"jamaican rum (funky like smith & cross)","Rum"
1025,"jamaican rum, appleton","Rum"
1026,"jamaican rum, appleton (signature estate rum)","Rum"
1027,"jamaican rum, appleton 12","Rum"
1028,"jamaican rum, appleton estate v/x","Rum"
1029,"jamaican rum, appleton v/x","Rum"
1030,"jamaican rum, coruba","Rum"
1031,"jamaican rum, myers's dark","Rum"
1032,"jamaican rum, smith & cross","Rum"
1033,"jamaican rum, wray & nephew","Rum"
1034,"jamaican rum, wray & nephew overproof","Rum"
1035,"japanese blended whisky","Whisky"
1036,"japanese single malt whisky","Whisky"
1037,"재퍼니즈 위스키, nikka coffey grain","Whisky"
1038,"japanese whisky, suntory toki blended","Whisky"
1039,"자스민 녹차","General"
1040,"jasmine liqueur, koval","Liqueur"
1041,"자스민 시럽","General"
1042,"젤리 또는 잼","General"
1043,"joseph cartron double cr?me de cassis de bourgogne","Liqueur"
1044,"쥬니퍼 베리","Garnish"
1045,"j?germeister","Liqueur"
1046,"kahlua coffee liqueur","Liqueur"
1047,"ketel one citroen vodka","Vodka"
1048,"ketel one oranje vodka","Vodka"
1049,"ketel one vodka","Vodka"
1050,"kina aromatised wine","Wine"
1051,"kinnickinnic whiskey, great lakes distillery","Whisky"
1052,"kirschwasser","Brandy"
1053,"kirschwasser eau de vie (cherry)","Brandy"
1054,"kirschwasser, clear creek","General"
1055,"kirschwasser, schladerer","Brandy"
1056,"키위","General"
1057,"키위","Garnish"
1058,"키위 과일 퓨레","General"
1059,"kiwi liqueur","Liqueur"
1060,"kiwi schnapps","Liqueur"
1061,"kiwi vodka","Vodka"
1062,"kleos mastiha liqueur","Liqueur"
1063,"콤부차","General"
1064,"kraken black spiced rum","Rum"
1065,"쿰바바 주스","General"
1066,"kummel","Liqueur"
1067,"kummel, combier","Liqueur"
1068,"금귤","General"
1069,"금귤","Garnish"
1070,"kumquat liqueur","Liqueur"
1071,"la f?e absinthe blanche","Spirits"
1072,"la f?e parisienne absinthe","Spirits"
1073,"la vieille prune plum brandy","Brandy"
1074,"락타르트","General"
1075,"랍상소우총 티","General"
1076,"라벤더","Garnish"
1077,"라벤더 비터스","General"
1078,"라벤더 시럽","General"
1079,"라벤더 차","General"
1080,"레몬","Garnish"
1081,"레몬","General"
1082,"레몬밤","General"
1083,"레몬 비터스","General"
1084,"lemon hart 151","Rum"
1085,"레몬 주스","Garnish"
1086,"레몬 주스","General"
1087,"레몬 껍질","General"
1088,"레몬 껍질","Garnish"
1089,"레몬 시럽","General"
1090,"레몬 트리 비터스, 비터큐브","General"
1091,"lemon vodka (charbay meyer lemon)","Vodka"
1092,"레몬 제스트 오일","General"
1093,"레몬 라임 소다","General"
1094,"레몬/오렌지 트위스트","Garnish"
1095,"레몬 에이드","General"
1096,"레몬그라스","Garnish"
1097,"레몬그라스","General"
1098,"licor 43","Liqueur"
1099,"light puerto rican rum","Rum"
1100,"light rum","Rum"
1101,"light rum (overproof)","Rum"
1102,"light rum (privateer)","Rum"
1103,"light rum (puerto rican)","Rum"
1104,"light rum, bacardi","Rum"
1105,"light rum, cruzan aged light","Rum"
1106,"light rum, flor de ca?a dry 4","Rum"
1107,"light rum, old new orleans","Rum"
1108,"light rum, plantation 3 star","Rum"
1109,"light rum, probitas","Rum"
1110,"light white rum","Rum"
1111,"lillet blanc","Wine"
1112,"lillet ros?","Wine"
1113,"lillet rouge","Wine"
1114,"라임","General"
1115,"라임","Garnish"
1116,"라임 비터스","General"
1117,"lime cordial","Spirits"
1118,"라임 코디얼, rose's","General"
1119,"라임 주스","General"
1120,"라임 주스","Garnish"
1121,"라임 마멀레이드","General"
1122,"라임 껍질","Garnish"
1123,"라임 껍질","General"
1124,"lime vodka","Vodka"
1125,"라임/파인애플 조각","Garnish"
1126,"라임 에이드","General"
1127,"limoncello","Liqueur"
1128,"limoncello, pallini","Vodka"
1129,"liqueur","Liqueur"
1130,"liqueur (aperitivo luxardo)","Liqueur"
1131,"액체 연기","General"
1132,"liquore strega","Liqueur"
1133,"런던 드라이 진","Gin"
1134,"룩사르도 비터스","General"
1135,"luxardo bitter bianco liqueur","Liqueur"
1136,"luxardo maraschino liqueur","Liqueur"
1137,"luxardo sour cherry gin","Gin"
1138,"리치","Garnish"
1139,"리치 과일 퓨레","Garnish"
1140,"리치 주스","General"
1141,"lychee liqueur","Liqueur"
1142,"lychee liqueur, gabriel boudier (litchi)","Liqueur"
1143,"lychee liqueur, soho","Liqueur"
1144,"메이스 팅크 (Arnica flower-wormwood와 함께)","General"
1145,"madeira","Wine"
1146,"madeira, blandy's malmsey 5 year","Wine"
1147,"madeira, broadbent rainwater medium dry","Wine"
1148,"Maguey Sweet Sap(맥기 스윗 삽), Villa de Patos (또는 Agave Nectar)","General"
1149,"만다린","Garnish"
1150,"만다린 오렌지 주스","General"
1151,"mandarin orange liqueur, mandarine napoleon","Liqueur"
1152,"mandarine napoleon","Liqueur"
1153,"망고","Garnish"
1154,"망고 주스","General"
1155,"mango liqueur","Liqueur"
1156,"망고 넥타","General"
1157,"망고 시럽","General"
1158,"manzanilla sherry","Wine"
1159,"manzanilla sherry, la gitana","Wine"
1160,"maple canadian whisky, sap56","Whisky"
1161,"메이플 시럽","General"
1162,"마라스치노 비터스","General"
1163,"maraschino liqueur","Liqueur"
1164,"maraschino liqueur, luxardo","Liqueur"
1165,"maraschino liqueur, maraska","Liqueur"
1166,"마멀레이드","General"
1167,"마시멜로","Garnish"
1168,"marshmallow vodka","Vodka"
1169,"martini riserva speciale ambrato","Wine"
1170,"martini riserva speciale rubino","Wine"
1171,"martinique agricole rhum vieux (extra aged)","Rum"
1172,"martinique rum","Rum"
1173,"martinique rum, cl?ment (blanc premi?re canne)","Rum"
1174,"martinique rum, la favorite","Rum"
1175,"martinique rum, rhum jm blanc","Rum"
1176,"martinique v.s.o.p rum","Rum"
1177,"mastika","Liqueur"
1178,"마우린 퀴나","General"
1179,"mekhong","Rum"
1180,"멜론","Garnish"
1181,"멜론","General"
1182,"melon liqueur","Liqueur"
1183,"melon liqueur, midori","Liqueur"
1184,"melon schnapps","Liqueur"
1185,"melon vodka","Vodka"
1186,"mentzendorff k?mmel liqueur","Liqueur"
1187,"metaxa","Spirits"
1188,"mexican lager","Beer"
1189,"메이어 레몬","General"
1190,"메이어 레몬 주스","General"
1191,"mezcal","Mezcal"
1192,"mezcal (cenizio colonial)","Mezcal"
1193,"mezcal (float)","Mezcal"
1194,"mezcal (joven)","Mezcal"
1195,"mezcal (joven, coffee infused)","Mezcal"
1196,"mezcal (monte alban)","Mezcal"
1197,"mezcal (non-smoky)","Mezcal"
1198,"mezcal (sieta misterios)","Mezcal"
1199,"mezcal (smoky)","Mezcal"
1200,"mezcal (verde)","Mezcal"
1201,"mezcal, alipus san balthazar","Mezcal"
1202,"mezcal, banhez","Mezcal"
1203,"mezcal, del maguey","Mezcal"
1204,"mezcal, del maguey vida","Mezcal"
1205,"mezcal, fidencio cl?sico","Mezcal"
1206,"mezcal, ilegal","Mezcal"
1207,"mezcal, ilegal joven","Mezcal"
1208,"mezcal, ilegal reposado","Mezcal"
1209,"mezcal, scorpion silver","Mezcal"
1210,"mezcal, sombra","Mezcal"
1211,"midori melon liqueur","Liqueur"
1212,"우유","General"
1213,"민트","Garnish"
1214,"민트","General"
1215,"민트 비터스","General"
1216,"민트 초콜릿","Garnish"
1217,"mint rum","Rum"
1218,"민트 잔가지, 라임 휠","Garnish"
1219,"민트 잔가지","Garnish"
1220,"민트 시럽","General"
1221,"mirabelle eau-de-vie, miclo","Spirits"
1222,"아일레이 싱글몰트 스프레이 미스트","Garnish"
1223,"monkey 47 experimentum series 2y06 gin","Gin"
1224,"monkey 47 gin","Gin"
1225,"muscat wine, chambers","Wine"
1226,"머스타드","General"
1227,"muyu chinotto nero liqueur","Liqueur"
1228,"muyu jasmine verte liqueur","Liqueur"
1229,"navy rum","Rum"
1230,"navy strength gin","Gin"
1231,"navy strength gin, hayman's royal dock","Gin"
1232,"navy strength rum","Rum"
1233,"navy strength rum, pusser's","Rum"
1234,"navy strength rum, smith & cross","Rum"
1235,"승도 복숭아","General"
1236,"nicaraguan rum, flor de ca?a","Rum"
1237,"nicaraguan rum, flor de ca?a 7","Rum"
1238,"nicaraguan rum, flor de ca?a extra dry","Rum"
1239,"nicaraguan rum, flor de ca?a gold 4","Rum"
1240,"Nin Jiom Pei Pa Koa(닌 지옴 페이 파 코아)","General"
1241,"nixta liqueur","Liqueur"
1242,"nocello walnut liqueur","Liqueur"
1243,"nocino","Liqueur"
1244,"nocino (nux alpina walnut liqueur)","Liqueur"
1245,"noilly prat","Wine"
1246,"육두구","General"
1247,"육두구","Garnish"
1248,"육두구 시럽","General"
1249,"o purist tsipouro","Spirits"
1250,"okolehao liqueur","Liqueur"
1251,"old tom gin","Gin"
1252,"old tom gin (gin lane 1751)","Gin"
1253,"old tom gin, hayman's","Gin"
1254,"old tom gin, ransom","Gin"
1255,"old tom gin, tanqueray old tom","Gin"
1256,"올리브","General"
1257,"올리브","Garnish"
1258,"올리브 소금절임","General"
1259,"올리브 주스","General"
1260,"oloroso sherry","Wine"
1261,"oloroso sherry, lustau","Wine"
1262,"양파 가루","General"
1263,"오렌지","General"
1264,"오렌지","Garnish"
1265,"오렌지 비터스","General"
1266,"오렌지 비터스","Garnish"
1267,"orange chocolate liqueur, distillerie de bierc?e orangine","Liqueur"
1268,"오렌지 크림 시트르산(오렌지 크림 구연산염)","General"
