"ingredient_id","ingredient_name","ingredient_type"
1269,"orange cura?ao","Liqueur"
1270,"orange cura?ao (pierre ferrand)","Liqueur"
1271,"orange cura?ao, bols","Liqueur"
1272,"orange cura?ao, marie brizard","Liqueur"
1273,"오렌지 꽃 시럽","General"
1274,"오렌지 꽃수","General"
1275,"오렌지 꽃수","Garnish"
1276,"오렌지 주스","General"
1277,"오렌지 주스","Garnish"
1278,"orange liqueur","Liqueur"
1279,"orange liqueur (pf dry cura?ao)","Liqueur"
1280,"orange liqueur, cl?ment cr?ole shrubb","Liqueur"
1281,"orange liqueur, cointreau","Liqueur"
1282,"orange liqueur, combier l'original liqueur d'orange","Liqueur"
1283,"orange liqueur, grand marnier","Liqueur"
1284,"orange liqueur, pierre ferrand dry cura?ao","Liqueur"
1285,"orange liqueur, prunier (or grand marnier)","Liqueur"
1286,"orange liqueur, royal combier","Liqueur"
1287,"orange liqueur, solerno blood orange liqueur","Liqueur"
1288,"오렌지 마말레이드","General"
1289,"오렌지 마말레이드","General"
1290,"오렌지 껍질","General"
1291,"오렌지 껍질","Garnish"
1292,"오렌지 소다, san pellegrino aranciata amara","General"
1293,"orange vodka","Vodka"
1294,"오렌지 휠 / 체리","Garnish"
1295,"orangecello","Liqueur"
1296,"난초","Garnish"
1297,"난초 꽃","General"
1298,"난초 시럽","General"
1299,"오레가노","General"
1300,"오르게트 시럽","General"
1301,"오르게트 시럽","General"
1302,"오리노코 비터스 ","General"
1303,"oude genever, bols","Spirits"
1304,"ouzo","Liqueur"
1305,"overproof aged rum","Rum"
1306,"overproof bourbon","Whisky"
1307,"overproof bourbon, old grand dad 114","Whisky"
1308,"overproof pot still rum","Rum"
1309,"overproof rum","Rum"
1310,"overproof rum (plantation oftd)","Rum"
1311,"overproof rum / 151","Rum"
1312,"overproof rum, lemon hart 151","Rum"
1313,"overproof rum, plantation","Rum"
1314,"overproof rum, wray & nephew overproof","Rum"
1315,"pacharan","Gin"
1316,"꼬챙이에 꽂힌 피클 칵테일 양파 한 쌍","Garnish"
1317,"pale ale (to top)","Beer"
1318,"pallini limoncello liqueur","Liqueur"
1319,"palo cortado sherry","Wine"
1320,"pama pomegranate liqueur","Liqueur"
1321,"파파야","General"
1322,"종이 비행기","Garnish"
1323,"파프리카","General"
1324,"파프리카","Garnish"
1325,"parfait amour","Liqueur"
1326,"parfait amour, marie brizard","Liqueur"
1327,"패션프루트","General"
1328,"패션프루트","Garnish"
1329,"패션프루트 비터스","General"
1330,"패션프루트 주스","General"
1331,"패션프루트 퓨레","General"
1332,"passion fruit rum","Rum"
1333,"패션프루트 시럽","General"
1334,"passionfruit liqueur","Liqueur"
1335,"passionfruit vodka","Vodka"
1336,"passo? liqueur","Liqueur"
1337,"파스티스 (선택사항)","General"
1338,"pastis liqueur","Liqueur"
1339,"pastis, herbsaint","Spirits"
1340,"pastis, pernod","Spirits"
1341,"patr?n a?ejo tequila","Tequila"
1342,"patr?n reposado tequila","Tequila"
1343,"patr?n silver blanco tequila","Tequila"
1344,"patr?n silver blanco tequila (infused with tamarind)","Tequila"
1345,"복숭아","General"
1346,"복숭아","Garnish"
1347,"복숭아 비터스","General"
1348,"peach brandy","Brandy"
1349,"peach gin","Gin"
1350,"복숭아 주스","General"
1351,"peach liqueur","Liqueur"
1352,"peach liqueur, combier","Liqueur"
1353,"peach liqueur, edmond briottet","Liqueur"
1354,"peach liqueur, giffard","Liqueur"
1355,"peach liqueur, mathilde","Liqueur"
1356,"peach liqueur, mathilde p?che","Liqueur"
1357,"peach liqueur, rothman & winter","Liqueur"
1358,"복숭아 퓨레","General"
1359,"peach schnapps","Liqueur"
1360,"peach vodka","Vodka"
1361,"peachtree peach schnapps","Liqueur"
1362,"땅콩 버터","General"
1363,"peanut liqueur","Liqueur"
1364,"배","Garnish"
1365,"배","General"
1366,"pear brandy","Brandy"
1367,"pear eau de vie","Brandy"
1368,"pear eau de vie, clear creek","Brandy"
1369,"pear eau de vie, st. george","Brandy"
1370,"배 주스","General"
1371,"pear liqueur","Liqueur"
1372,"pear liqueur (developed with st. george spiced)","Liqueur"
1373,"pear liqueur (st. george's spiced pear)","Liqueur"
1374,"pear liqueur, marie brizard","Liqueur"
1375,"pear liqueur, mathilde","Liqueur"
1376,"pear liqueur, rothman & winter","Liqueur"
1377,"배 퓨레","General"
1378,"pear vodka","Vodka"
1379,"pedro xim?nez sherry","Wine"
1380,"pedro xim?nez sherry, gonzalez byass nectar","Wine"
1381,"pelinkovac, maraska","Liqueur"
1382,"후추 소스","General"
1383,"후추 팅크","General"
1384,"pepper vodka","Vodka"
1385,"후추","General"
1386,"peppermint liqueur","Liqueur"
1387,"peppermint schnapps","Liqueur"
1388,"pernod","Spirits"
1389,"peychaud's 비터스","Garnish"
1390,"peychaud's 비터스","General"
1391,"금땅꽈리","Garnish"
1392,"금땅꽈리/구스베리","Garnish"
1393,"피클","Garnish"
1394,"pimento 비터스, dale de groff","General"
1395,"pimento dram","Liqueur"
1396,"pimm's no. 1 cup","Liqueur"
1397,"pimms","Liqueur"
1398,"pina colada","Rum"
1399,"피나콜라다 믹스","General"
1400,"pine liqueur","Liqueur"
1401,"잣","General"
1402,"파인애플","General"
1403,"파인애플","Garnish"
1404,"파인애플 잎","Garnish"
1405,"파인애플 잼","General"
1406,"파인애플 주스","General"
1407,"pineapple rum","Rum"
1408,"pineapple rum, plantation stiggins' fancy","Rum"
1409,"파인애플 시럽","General"
1410,"파인애플 verdita(베르디타)","General"
1411,"pineau des charentes blanc","Wine"
1412,"pink grapefruit liqueur","Liqueur"
1413,"핑크 구아바 퓨레","General"
1414,"pink lemonade vodka","Vodka"
1415,"pinot grigio white wine","Wine"
1416,"피노 누아 주스, navarro","General"
1417,"pinot noir red wine","Wine"
1418,"pisang ambon","Liqueur"
1419,"pisang ambon green banana liqueur","Liqueur"
1420,"pisco","Brandy"
1421,"pisco (jalape?o chilli infused)","Brandy"
1422,"pisco, barsol","Brandy"
1423,"pisco, campo de encanto","Brandy"
1424,"pisco, capel","Brandy"
1425,"pisco, cesar italia","Brandy"
1426,"pisco, don c?sar italia","Brandy"
1427,"pisco, kappa","Brandy"
1428,"pisco, macchu pisco","Brandy"
1429,"pisco, porton","Brandy"
1430,"pisco, tabernero quebranta","Brandy"
1431,"pistachio liqueur","Liqueur"
1432,"자두","General"
1433,"자두 비터스","General"
1434,"poirpoire william","Brandy"
1435,"poire william eau de vie","Spirits"
1436,"poire william liqueur","Liqueur"
1437,"poit?n, glendalough mountain strength","Spirits"
1438,"석류","Garnish"
1439,"석류 주스","General"
1440,"pomegranate liqueur","Liqueur"
1441,"pomegranate liqueur, pama","Liqueur"
1442,"석류 소스, Alwadi (설탕 첨가 없음)","General"
1443,"pomegranate schnapps","Liqueur"
1444,"석류 씨앗","Garnish"
1445,"pomegranate vodka","Vodka"
1446,"pommeau du normandie","Liqueur"
1447,"폰즈","General"
1448,"poppy liqueur","Liqueur"
1449,"poppy liqueur, greenbar grand poppy","Liqueur"
1450,"port","Wine"
1451,"우표","Garnish"
1452,"prosecco","Wine"
1453,"pucker berry fusion schnapps","Liqueur"
1454,"pucker island punch schnapps","Liqueur"
1455,"puerto rican rum","Rum"
1456,"puerto rican rum (gold)","Rum"
1457,"puerto rican rum, bacardi","Rum"
1458,"pumpkin liqueur","Liqueur"
1459,"pumpkin seasonal spirit","Spirits"
1460,"punt e mes","Wine"
1461,"pussanga","Liqueur"
1462,"pusser's rum","Rum"
1463,"메추라기 달걀 (전체와 생)","General"
1464,"모과 시럽","General"
1465,"rabarbaro liqueur","Liqueur"
1466,"무","Garnish"
1467,"raicilla","Spirits"
1468,"건포도","Garnish"
1469,"ramazzotti","Liqueur"
1470,"ramazzotti amaro","Liqueur"
1471,"라즈베리","Garnish"
1472,"라즈베리","General"
1473,"라즈베리 시럽","General"
1474,"라즈베리 잼","General"
1475," 라즈베리 주스","General"
1476,"raspberry limoncello, cellovia","Liqueur"
1477,"raspberry liqueur","Liqueur"
1478,"raspberry rum","Rum"
1479,"raspberry schnapps","Liqueur"
1480,"라즈베리 시럽","General"
1481,"raspberry vodka","Vodka"
1482,"ratafia de marseille","Wine"
1483,"붉은 아마란스 잎","Garnish"
1484,"red birch beer","Beer"
1485,"구스베리 시럽","General"
1486,"레드 프레스노","General"
1487,"red wine","Wine"
1488,"red wine (sweet)","Wine"
1489,"red wine, malbec (amalaya malbec)","Wine"
1490,"red wine, manischewitz (manischewitz syrup)","Wine"
1491,"붉은 건포도","Garnish"
1492,"reposado tequila","Tequila"
1493,"reposado tequila (arette)","Tequila"
1494,"reposado tequila (el mayor)","Tequila"
1495,"reposado tequila, chinaco","Tequila"
1496,"reposado tequila, el jimador reposado","Tequila"
1497,"reposado tequila, espolon reposado","Tequila"
1498,"reposado tequila, roca patr?n","Tequila"
1499,"대황","General"
1500,"대황 비터스","General"
1501,"rhubarb flavoured vodka","Vodka"
1502,"대황 시럽","General"
1503,"rhubarb liqueur","Liqueur"
1504,"rhubarb liqueur, art in the age","Liqueur"
1505,"대황 리본","Garnish"
1506,"대황 시럽","General"
1507,"rhum agricole","Rum"
1508,"rhum agricole (blanc)","Rum"
1509,"rhum agricole (clairin)","Rum"
1510,"rhum agricole (jm blanc)","Rum"
1511,"rhum agricole, barbancourt 8","Rum"
1512,"rhum agricole, cl?ment vsop","Rum"
1513,"rhum agricole, damoiseau blanc","Rum"
1514,"rhum agricole, neisson ?lev? sous bois","Rum"
1515,"rhum agricole, rhum agricole jm vsop","Rum"
1516,"rhum agricole, st. james ambre","Rum"
1517,"rhum cl?ment blanc","Rum"
1518,"ricard pastis","Liqueur"
1519,"roasted buckwheat cordial","Spirits"
1520,"rock and rye","Liqueur"
1521,"락캔디 시럽","General"
1522,"명란 (날치알)","General"
1523,"root beer","Beer"
1524,"root beer vodka","Vodka"
1525,"root liqueur","Liqueur"
1526,"root liqueur, art in the age","Liqueur"
1527,"rosato vermouth, martini & rossi","Wine"
1528,"rosato vermouth, martini & rossi (fiero)","Wine"
1529,"rosato/ros? vermouth","Wine"
1530,"장미","Garnish"
1531,"rose liqueur","Liqueur"
1532,"rose liqueur, combier","Liqueur"
1533,"로즈 넥타","General"
1534,"장미 꽃잎","Garnish"
1535,"rose petal liqueur","Liqueur"
1536,"로즈 시럽","General"
1537,"rose vermouth (brovo pink)","Wine"
1538,"장미 물","Garnish"
1539,"rose's apricot cordial","Spirits"
1540,"rose's 블루 큐라소","General"
1541,"rose's blueberry cordial","Spirits"
1542,"rose's 레몬","General"
1543,"rose's lime cordial","Spirits"
1544,"rose's mojito cordial","Spirits"
1545,"rose's strawberry cordial","Spirits"
1546,"rose's triple sec","Liqueur"
1547,"로즈마리","Garnish"
1548,"로즈마리","General"
1549,"rosso/rouge (sweet) vermouth","Wine"
1550,"ros? champagne","Wine"
1551,"ruby port","Wine"
1552,"ruby port, dow's","Wine"
1553,"rum","Rum"
1554,"rum (barbados)","Rum"
1555,"rum (barbancourt 8)","Rum"
1556,"rum (brown butter washed)","Rum"
1557,"rum (plantation oftd)","Rum"
1558,"rum (whiskey barrel aged)","Rum"
1559,"rum (white overproof jamaican)","Rum"
1560,"rum cream, rumchata","Rum"
1561,"rum, appleton estate v/x","Rum"
1562,"rum, appleton reserve","Rum"
1563,"rum, bacardi","Rum"
1564,"rum, bacardi 8","Rum"
1565,"rum, banks","Rum"
1566,"rum, banks 5 island","Rum"
1567,"rum, banks 7","Rum"
1568,"rum, barbancourt 8","Rum"
1569,"rum, cruzan aged dark","Rum"
1570,"rum, el dorado 12","Rum"
1571,"rum, flor de ca?a","Rum"
1572,"rum, flor de ca?a 12 year","Rum"
1573,"rum, havana club 7","Rum"
1574,"rum, lemon hart 151","Rum"
1575,"rum, mount gay (eclipse)","Rum"
1576,"rum, plantation (barbados 2000)","Rum"
1577,"rum, plantation stiggins' fancy","Rum"
1578,"rum, privateer","Rum"
1579,"rum, pusser's","Rum"
1580,"rum, pusser's (gunpowder)","Rum"
1581,"rum, smith & cross","Rum"
1582,"rum, zaya","Rum"
1583,"rutte dry gin","Gin"
1584,"rutte old simon genever","Liqueur"
1585,"rye","Whisky"
1586,"rye (high proof)","Whisky"
1587,"rye (jefferson 10 yr)","Whisky"
1588,"rye (preferably overproof)","Whisky"
1589,"rye (rittenhouse bonded)","Whisky"
1590,"rye (rittenhouse bonded, knob creek 101)","Whisky"
1591,"rye, bulleit","Whisky"
1592,"rye, dad's hat","Whisky"
1593,"rye, george dickel","Whisky"
1594,"rye, high west double rye","Whisky"
1595,"rye, jim beam","Whisky"
1596,"rye, knob creek","Whisky"
1597,"rye, old overholt","Whisky"
1598,"rye, pow wow botanical rye","Whisky"
1599,"rye, redemption","Whisky"
1600,"rye, rittenhouse","Whisky"
1601,"rye, rittenhouse 100","Whisky"
1602,"rye, templeton rye","Whisky"
1603,"rye, wild turkey","Whisky"
1604,"rye, wild turkey 101","Whisky"
1605,"r?my martin 1738 cognac","Brandy"
1606,"사프란 시럽 (로얄 로즈)","General"
1607,"세이지","General"
1608,"세이지","Garnish"
1609,"세이지 진","Gin"
1610,"사케","Spirits"
1611,"사케","General"
1612,"salers gentiane","Liqueur"
1613,"생리 식염수","General"
1614,"소금","General"
1615,"소금","Garnish"
1616,"소금 카라멜 시럽","General"
1617,"소금 용액","General"
1618,"sambuca","Liqueur"
1619,"Sanbitter(산비터)","General"
1620,"sauvignon blanc wine","Wine"
1621,"savoia americano rosso","Wine"
1622,"파","General"
1623,"scotch","Whisky"
1624,"scotch (compass box's great king street)","Whisky"
1625,"scotch (cutty sark prohibition)","Whisky"
1626,"scotch (laphroaig 10 year)","Whisky"
1627,"scotch, auchentoshan 3 wood","Whisky"
1628,"scotch, balvenie 12 doublewood","Whisky"
1629,"scotch, bank note","Whisky"
1630,"scotch, compass box peat monster","Whisky"
1631,"scotch, famous grouse","Whisky"
1632,"scotch, glenmorangie","Whisky"
1633,"scotch, highland park 12","Whisky"
1634,"scotch, johnnie walker black label","Whisky"
1635,"scotch, lagavulin 16","Whisky"
1636,"scotch, laphroaig","Whisky"
1637,"scotch, monkey shoulder","Whisky"
1638,"scrappy's firewater 팅크처","General"
1639,"sea buckthorn liqueur, distillerie de bierc?e","Liqueur"
1640,"탄산수","General"
1641,"센차 녹차 시럽","General"
1642,"serrano(세라노) (날 것)","General"
1643,"세라노 칵테일 스파이스, by drinks world","General"
1644,"참기름","General"
1645,"참깨","General"
1646,"참깨","Garnish"
1647,"sherry","Wine"
1648,"sherry, lustau","Wine"
1649,"sherry, lustau dry amontillado","Wine"
1650,"sherry, lustau east india solera","Wine"
1651,"sherry, lustau manzanilla","Wine"
1652,"sherry, lustau pedro ximenez","Wine"
1653,"sherry, lustau pedro ximenez (float)","Wine"
1654,"소엽 (Muddled)","General"
1655,"쇼추","General"
1656,"shochu, iichiko","Spirits"
1657,"간단한 시럽","General"
1658,"singani (or pisco)","Brandy"
1659,"singani, singani 63","Brandy"
1660,"single malt scotch (12 year)","Whisky"
1661,"꼬치에 꽂힌 케이퍼베리","Garnish"
1662,"꼬치에 꽂힌 녹색 올리브","Garnish"
1663,"꼬치에 꽂힌 퀸올리브","Garnish"
1664,"꼬치에 꽂힌 솔티드 캐러멜 트러플","Garnish"
1665,"slivovitz","Brandy"
1666,"sloe gin","Gin"
1667,"sloe gin (hayman's)","Gin"
1668,"sloe gin, plymouth","Gin"
1669,"smoke (bourbon-soaked sawdust)","Whisky"
1670,"smooth ambler barrel aged gin","Gin"
1671,"탄산 음료","General"
1672,"탄산수","General"
1673,"소르베","General"
1674,"sorel (hibiscus) liqueur","Liqueur"
1675,"sorel liqueur","Liqueur"
1676,"sotol","Spirits"
1677,"sour apple liqueur","Liqueur"
1678,"사워 믹스","General"
1679,"southern comfort","Whisky"
1680,"간장","General"
1681,"spanish brandy","Brandy"
1682,"spanish brandy (fernando de castilla)","Brandy"
1683,"sparkling ros? wine","Wine"
1684,"탄산수","General"
1685,"sparkling white wine","Wine"
1686,"sparkling wine","Wine"
1687,"speyside scotch (glen moray port cask finished)","Whisky"
1688,"speyside scotch, glenfiddich","Whisky"
1689,"speyside scotch, glenfiddich (12 year)","Whisky"
1690,"speyside scotch, glenfiddich 18","Whisky"
1691,"speyside scotch, macallan 12","Whisky"
1692,"speyside scotch, macallan 12 (double cask)","Whisky"
1693,"speyside scotch, macallan 12 (sherry oak)","Whisky"
1694,"speyside single malt scotch whisky","Whisky"
1695,"spiced rum","Rum"
1696,"spiced rum, kraken","Rum"
1697,"spiced rum, sailor jerry","Rum"
1698,"매운 고추 시럽","General"
1699,"오징어 먹물","General"
1700,"팔각","Garnish"
1701,"스타프루트","Garnish"
1702,"stone pine liqueur","Liqueur"
1703,"stout beer","Beer"
1704,"straight rye whiskey","Whisky"
1705,"딸기","General"
1706,"딸기","Garnish"
1707,"strawberry daiquiri","Rum"
1708,"딸기 잼","General"
1709,"딸기 주스","General"
1710,"strawberry liqueur","Liqueur"
1711,"딸기 프리저브","General"
1712,"딸기 퓨레","General"
1713,"strawberry rum","Rum"
1714,"strawberry schnapps","Liqueur"
1715,"딸기 시럽","General"
1716,"strawberry vodka","Vodka"
1717,"strega","Liqueur"
1718,"스트레가 (또는 노란색 차트 트레오)","General"
1719,"설탕","General"
1720,"설탕","Garnish"
1721,"사탕 수수","Garnish"
1722,"sugar cookie vodka","Vodka"
1723,"설탕 시럽","General"
1724,"여름 트러플 부스러기","Garnish"
1725,"suze","Liqueur"
1726,"스웨덴 비터스","General"
1727,"swedish punsch","Liqueur"
1728,"샤워믹스","General"
1729,"sweet marsala","Wine"
1730,"sweet vermouth","Wine"
1731,"sweet vermouth (infused with coffee)","Wine"
1732,"sweet vermouth, carpano","Wine"
1733,"sweet vermouth, carpano antica formula","Wine"
1734,"sweet vermouth, carpano antica formula (coffee infused)","Wine"
1735,"sweet vermouth, carpano punt e mes","Wine"
1736,"sweet vermouth, casa mariol vermut negre","Wine"
1737,"sweet vermouth, cinzano","Wine"
1738,"sweet vermouth, cinzano bianco","Wine"
1739,"sweet vermouth, cocchi","Wine"
1740,"sweet vermouth, cocchi vermouth di torino","Wine"
1741,"sweet vermouth, dolin","Wine"
1742,"sweet vermouth, dolin (red)","Wine"
1743,"sweet vermouth, noilly prat","Wine"
1744,"sweet vermouth, vya","Wine"
1745,"마라스키노체리의 시럽, luxardo","General"
1746,"장미 시럽","General"
1747,"타바스코 소스","General"
1748,"타진","Garnish"
1749,"타마린드 주스","General"
1750,"타마린드 시럽","General"
1751,"탄제린 (휠)","General"
1752,"탄제린 / 만다린 / 클레멘타인","General"
1753,"탄제린 주스","General"
1754,"탄제린 껍질","General"
1755,"타라곤","Garnish"
1756,"tawny port","Wine"
1757,"tawny port (10 years)","Wine"
1758,"tawny port (porto kopke)","Wine"
1759,"차","General"
1760,"차 시럽","General"
1761,"티팟 비터스","General"
1762,"tempus fugit gran classico bitter","General"
1763,"tennessee whiskey, george dickel","Whisky"
1764,"tequila","Tequila"
1765,"tequila - gold","Tequila"
1766,"tequila - silver","Tequila"
1767,"tequila, calle 23 (anejo)","Tequila"
1768,"tequila, don julio blanco","Tequila"
1769,"tequila, el jimador reposado (aloe washed)","Tequila"
1770,"tequila, espolon reposado","Tequila"
1771,"tequila, jose cuervo tradicional silver","Tequila"
1772,"tequila, milagro silver","Tequila"
1773,"tequila, ocho blanco","Tequila"
1774,"tequila, ocho reposado","Tequila"
1775,"tequila, tromba","Tequila"
1776,"데리야끼 소스","General"
1777,"the busker blended irish whiskey","Whisky"
1778,"the busker single pot still irish whiskey","Whisky"
1779,"엉겅퀴","Garnish"
1780,"타임","Garnish"
1781,"타임","General"
1782,"tia maria","Liqueur"
1783,"팅크처","General"
1784,"구운 옥수수","Garnish"
1785,"토마토","General"
1786,"토마토","Garnish"
1787,"토마토 주스","General"
1788,"토닉 워터","General"
1789,"토닉 시럽","General"
1790,"투시롤 츄","Garnish"
1791,"Trifecta Bitters, Ess (트라이펙타 비터스, Ess)","General"
1792,"triple sec","Liqueur"
1793,"triple sec (monin)","Liqueur"
1794,"triple sec, cointreau","Liqueur"
1795,"triple sec, cointreau noir","Liqueur"
1796,"triple sec, combier l'original liqueur d'orange","Liqueur"
1797,"열대 과일","Garnish"
1798,"tropix liqueur","Liqueur"
1799,"투 아카","General"
1800,"tuaca vanilla citrus liqueur","Liqueur"
1801,"터키 딜라이트 슬라이스","Garnish"
1802,"마라스키노 체리 2 / 파라솔","Garnish"
1803,"우산","Garnish"
1804,"umeshu","Liqueur"
1805,"언더 버그 비터스","General"
1806,"바닐라 빈","Garnish"
1807,"바닐라 비터스","General"
1808,"바닐라 추출물","General"
1809,"바닐라 아이스크림","General"
1810,"vanilla liqueur","Liqueur"
1811,"vanilla liqueur (nassau royale)","Liqueur"
1812,"vanilla liqueur, nanys (or licor 43)","Liqueur"
1813,"vanilla rum","Rum"
1814,"바닐라 시럽","General"
1815,"vanilla vodka","Vodka"
1816,"veev a?a? spirit","Spirits"
1817,"venezuelan rum, diplomatico","Rum"
1818,"버주스","General"
1819,"vermouth amaro","Wine"
1820,"vermouth di torino","Wine"
1821,"vermouth rojo (fernando de castilla vermut de jerez)","Wine"
1822,"vermouth rojo, primitivo quiles","Wine"
1823,"식초","General"
1824,"violet liqueur","Liqueur"
1825,"바이올렛 시럽","General"
1826,"virgin islands rum, cruzan blackstrap","Rum"
1827,"vodka","Vodka"
1828,"vodka (dry apple, cinnamon and allspice flavored)","Vodka"
1829,"vodka (pineapple & ginger infused)","Vodka"
1830,"vodka (rhubarb infused)","Vodka"
1831,"vodka (wheat based)","Vodka"
1832,"vodka, absolut","Vodka"
1833,"vodka, hangar one (spiced pear)","Vodka"
1834,"vodka, reyka","Vodka"
1835,"vodka, sobieski","Vodka"
1836,"vodka, sobieski (cucumber infused)","Vodka"
1837,"vodka, stolichnaya","Vodka"
1838,"호두","Garnish"
1839,"walnut liqueur","Liqueur"
1840,"walnut liqueur (eda rhyme nocino)","Liqueur"
1841,"walnut liqueur, nux alpina","Liqueur"
1842,"walnut liqueur, nux alpina (or nocino)","Liqueur"
1843,"호두 기름","General"
1844,"warninks advocaat liqueur","Liqueur"
1845,"와사비","General"
1846,"물","General"
1847,"수박","General"
1848,"수박","Garnish"
1849,"수박 주스","General"
1850,"watermelon liqueur","Liqueur"
1851,"watermelon pucker","Liqueur"
1852,"수박 시럽","General"
1853,"weissbier, dennison's","Beer"
1854,"휘핑 크림","Garnish"
1855,"whipped cream vodka","Vodka"
1856,"whiskey","Whisky"
1857,"whiskey (7 stills honeydew)","Whisky"
1858,"whiskey (lost republic straight bourbon whiskey)","Whisky"
1859,"whiskey, balcones brimstone","Whisky"
1860,"whiskey, buffalo trace","Whisky"
1861,"white birch beer","Beer"
1862,"white chocolate liqueur","Liqueur"
1863,"white creme de cacao","Liqueur"
1864,"white cr?me de menthe","Liqueur"
1865," 백설탕","General"
1866,"화이트 오버프루프 자메이카 rum","Garnish"
1867,"white overproof rum","Rum"
1868,"흰 복숭아 시럽","General"
1869,"white port","Wine"
1870,"white rum","Rum"
1871,"백차","Garnish"
1872,"white whiskey, bully boy","Whisky"
1873,"white whiskey, death's door","Whisky"
1874,"white wine","Wine"
1875,"white wine vinegar (chardonnay)","Wine"
1876,"야생 히비스커스 시럽","General"
1877,"wild strawberry liqueur","Liqueur"
1878,"막대 스틱","Garnish"
1879,"우스터셔 소스","General"
1880,"x-rated fusion liqueur","Liqueur"
1881,"Xocolatl Mole 비터스","General"
1882,"yellow chartreuse","Liqueur"
1883,"yoghurt liqueur","Liqueur"
1884,"요거트","General"
1885,"yogurt liqueur, bols","Liqueur"
1886,"유주 주스","General"
1887,"유주 시럽","General"
1888,"zhuyeqing liquor","Spirits"
1889,"zirbenz stone pine liqueur","Liqueur"
1890,"zucca","Liqueur"
1891,"zwack liqueur","Liqueur"
1892,"zwack unicum","Liqueur"
1893,"zwack unicum plum","Liqueur"
1894,"카옌 고추","General"
1895,"피클","General"
1896,"감귤류 과일","General"
1897," 쥬니퍼 베리","General"
1898,"쿠키","General"
1899,"치자속 믹스","General"
1900,"스리라차 소스","General"
1901,"망고","General"
1902,"사고","General"
1903,"타라곤","General"
1904,"샐러리","General"
1905,"붉은 건포도","General"
1906,"붉은 건포도","Garnish"
1907,"건포도 열매","General"
1908,"아몬드","General"
1909,"팔각","General"
1910,"포도","General"
1911,"할라피뇨 고추","General"
1912,"라벤더","General"
1913,"리치 과일 퓨레","General"
1914,"무화과","General"
